timestamp,url,userSessionID,referrer,language,viewportWidth,viewportHeight,userAgent
2020-12-15T07:30:51.682Z,https://adventskalender.puk-bonn.de/#/,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:30:53.855Z,https://adventskalender.puk-bonn.de/#/day/2020-12-04,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:31:05.266Z,https://adventskalender.puk-bonn.de/#/,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:31:09.050Z,https://adventskalender.puk-bonn.de/#/day/2020-12-05,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:31:28.059Z,https://adventskalender.puk-bonn.de/#/,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:31:33.973Z,https://adventskalender.puk-bonn.de/#/day/2020-12-06,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:33:15.741Z,https://adventskalender.puk-bonn.de/#/,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:33:18.907Z,https://adventskalender.puk-bonn.de/#/day/2020-12-07,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,771,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:33:23.460Z,https://adventskalender.puk-bonn.de/#/,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:33:25.112Z,https://adventskalender.puk-bonn.de/#/day/2020-12-08,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:33:29.753Z,https://adventskalender.puk-bonn.de/#/,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:33:31.129Z,https://adventskalender.puk-bonn.de/#/day/2020-12-09,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:33:38.378Z,https://adventskalender.puk-bonn.de/#/,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:33:39.637Z,https://adventskalender.puk-bonn.de/#/day/2020-12-10,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:34:05.455Z,https://adventskalender.puk-bonn.de/#/,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:34:08.989Z,https://adventskalender.puk-bonn.de/#/day/2020-12-11,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,771,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:34:15.039Z,https://adventskalender.puk-bonn.de/#/,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:34:16.971Z,https://adventskalender.puk-bonn.de/#/day/2020-12-12,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:34:24.204Z,https://adventskalender.puk-bonn.de/#/,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:34:26.620Z,https://adventskalender.puk-bonn.de/#/day/2020-12-13,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:34:37.362Z,https://adventskalender.puk-bonn.de/#/,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:34:40.464Z,https://adventskalender.puk-bonn.de/#/day/2020-12-14,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:34:42.639Z,https://adventskalender.puk-bonn.de/#/,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:34:45.384Z,https://adventskalender.puk-bonn.de/#/day/2020-12-15,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,771,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T07:35:13.227Z,https://adventskalender.puk-bonn.de/#/,68f03e0e-1d1b-4136-b652-389bc7ef73e9,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T08:27:42.221Z,https://adventskalender.puk-bonn.de/#/,2b8dc6f4-3dae-48cc-a1f4-06605a8c5401,http://adventskalender.puk-bonn.de/,de-DE,360,560,Mozilla/5.0 (Android 8.0.0; Mobile; rv:83.0) Gecko/83.0 Firefox/83.0
2020-12-15T08:28:02.483Z,https://adventskalender.puk-bonn.de/#/day/2020-12-15,2b8dc6f4-3dae-48cc-a1f4-06605a8c5401,http://adventskalender.puk-bonn.de/,de-DE,360,560,Mozilla/5.0 (Android 8.0.0; Mobile; rv:83.0) Gecko/83.0 Firefox/83.0
2020-12-15T08:28:41.397Z,https://adventskalender.puk-bonn.de/#/,2b8dc6f4-3dae-48cc-a1f4-06605a8c5401,http://adventskalender.puk-bonn.de/,de-DE,360,560,Mozilla/5.0 (Android 8.0.0; Mobile; rv:83.0) Gecko/83.0 Firefox/83.0
2020-12-15T08:28:44.664Z,https://adventskalender.puk-bonn.de/#/day/2020-12-14,2b8dc6f4-3dae-48cc-a1f4-06605a8c5401,http://adventskalender.puk-bonn.de/,de-DE,360,560,Mozilla/5.0 (Android 8.0.0; Mobile; rv:83.0) Gecko/83.0 Firefox/83.0
2020-12-15T08:32:01.262Z,https://adventskalender.puk-bonn.de/#/,2b8dc6f4-3dae-48cc-a1f4-06605a8c5401,http://adventskalender.puk-bonn.de/,de-DE,360,560,Mozilla/5.0 (Android 8.0.0; Mobile; rv:83.0) Gecko/83.0 Firefox/83.0
2020-12-15T15:54:33.726Z,https://adventskalender.puk-bonn.de/#/,1d3b2336-8215-4768-9d01-1a0649e36776,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T15:54:41.351Z,https://adventskalender.puk-bonn.de/#/day/2020-12-15,1d3b2336-8215-4768-9d01-1a0649e36776,http://adventskalender.puk-bonn.de/,de-de,1080,771,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T15:54:58.177Z,https://adventskalender.puk-bonn.de/#/,1d3b2336-8215-4768-9d01-1a0649e36776,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T15:55:03.166Z,https://adventskalender.puk-bonn.de/#/,1d3b2336-8215-4768-9d01-1a0649e36776,http://adventskalender.puk-bonn.de/,de-de,1080,707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15"
2020-12-15T16:28:05.895Z,https://adventskalender.puk-bonn.de/#/,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,1064,551,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:28:33.127Z,https://adventskalender.puk-bonn.de/#/day/2020-12-09,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:29:40.618Z,https://adventskalender.puk-bonn.de/#/,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:29:46.146Z,https://adventskalender.puk-bonn.de/#/day/2020-12-09,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:29:49.412Z,https://adventskalender.puk-bonn.de/#/,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:29:51.754Z,https://adventskalender.puk-bonn.de/#/day/2020-12-10,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:29:59.430Z,https://adventskalender.puk-bonn.de/#/,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:30:02.259Z,https://adventskalender.puk-bonn.de/#/day/2020-12-11,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:30:32.391Z,https://adventskalender.puk-bonn.de/#/,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:30:34.497Z,https://adventskalender.puk-bonn.de/#/day/2020-12-12,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:31:18.966Z,https://adventskalender.puk-bonn.de/#/,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:31:21.738Z,https://adventskalender.puk-bonn.de/#/day/2020-12-13,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:31:31.004Z,https://adventskalender.puk-bonn.de/#/,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:31:33.072Z,https://adventskalender.puk-bonn.de/#/day/2020-12-14,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:33:54.673Z,https://adventskalender.puk-bonn.de/#/,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:33:58.233Z,https://adventskalender.puk-bonn.de/#/day/2020-12-13,8fd8fe5d-f173-4c43-95ef-2cfc00cc5c80,,de,421,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-15T16:53:16.599Z,https://adventskalender.puk-bonn.de/#/,7324ef9d-f931-4970-871b-b04255f4e162,http://adventskalender.puk-bonn.de/,de-de,375,629,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-15T16:53:26.534Z,https://adventskalender.puk-bonn.de/#/day/2020-12-02,2649dec8-bdc7-4931-830e-55ae72d3e10d,,de-de,375,499,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-15T16:54:25.222Z,https://adventskalender.puk-bonn.de/#/day/2020-12-17,7324ef9d-f931-4970-871b-b04255f4e162,http://adventskalender.puk-bonn.de/,de-de,375,745,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-15T16:54:31.595Z,https://adventskalender.puk-bonn.de/#/,7324ef9d-f931-4970-871b-b04255f4e162,http://adventskalender.puk-bonn.de/,de-de,375,629,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-15T16:54:35.958Z,https://adventskalender.puk-bonn.de/#/day/2020-12-15,7324ef9d-f931-4970-871b-b04255f4e162,http://adventskalender.puk-bonn.de/,de-de,375,629,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-15T16:54:42.246Z,https://adventskalender.puk-bonn.de/#/,7324ef9d-f931-4970-871b-b04255f4e162,http://adventskalender.puk-bonn.de/,de-de,375,629,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-15T16:54:44.913Z,https://adventskalender.puk-bonn.de/#/day/2020-12-15,7324ef9d-f931-4970-871b-b04255f4e162,http://adventskalender.puk-bonn.de/,de-de,375,629,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-15T16:55:14.173Z,https://adventskalender.puk-bonn.de/#/,7324ef9d-f931-4970-871b-b04255f4e162,http://adventskalender.puk-bonn.de/,de-de,375,629,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-15T16:55:19.445Z,https://adventskalender.puk-bonn.de/#/day/2020-12-14,7324ef9d-f931-4970-871b-b04255f4e162,http://adventskalender.puk-bonn.de/,de-de,375,629,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-15T16:55:49.600Z,https://adventskalender.puk-bonn.de/#/,7324ef9d-f931-4970-871b-b04255f4e162,http://adventskalender.puk-bonn.de/,de-de,375,629,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-15T16:56:06.076Z,https://adventskalender.puk-bonn.de/#/day/2020-12-12,7324ef9d-f931-4970-871b-b04255f4e162,http://adventskalender.puk-bonn.de/,de-de,375,629,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-15T16:56:13.078Z,https://adventskalender.puk-bonn.de/#/,7324ef9d-f931-4970-871b-b04255f4e162,http://adventskalender.puk-bonn.de/,de-de,375,629,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-15T18:22:33.851Z,https://adventskalender.puk-bonn.de/#/,0707289a-663b-432b-9832-a30a5a1cf559,,de-DE,768,922,"Mozilla/5.0 (iPad; CPU OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
2020-12-15T18:22:49.779Z,https://adventskalender.puk-bonn.de/#/day/2020-12-05,0707289a-663b-432b-9832-a30a5a1cf559,,de-DE,768,985,"Mozilla/5.0 (iPad; CPU OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
2020-12-15T18:22:57.935Z,https://adventskalender.puk-bonn.de/#/,0707289a-663b-432b-9832-a30a5a1cf559,,de-DE,768,922,"Mozilla/5.0 (iPad; CPU OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
2020-12-15T18:23:13.320Z,https://adventskalender.puk-bonn.de/#/day/2020-12-10,0707289a-663b-432b-9832-a30a5a1cf559,,de-DE,768,985,"Mozilla/5.0 (iPad; CPU OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
2020-12-15T18:23:18.834Z,https://adventskalender.puk-bonn.de/#/,0707289a-663b-432b-9832-a30a5a1cf559,,de-DE,768,922,"Mozilla/5.0 (iPad; CPU OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
2020-12-15T18:23:41.044Z,https://adventskalender.puk-bonn.de/#/day/2020-12-13,0707289a-663b-432b-9832-a30a5a1cf559,,de-DE,768,985,"Mozilla/5.0 (iPad; CPU OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
2020-12-15T18:23:52.721Z,https://adventskalender.puk-bonn.de/#/,0707289a-663b-432b-9832-a30a5a1cf559,,de-DE,768,922,"Mozilla/5.0 (iPad; CPU OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
2020-12-15T18:23:56.054Z,https://adventskalender.puk-bonn.de/#/day/2020-12-14,0707289a-663b-432b-9832-a30a5a1cf559,,de-DE,768,922,"Mozilla/5.0 (iPad; CPU OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
2020-12-15T18:24:10.311Z,https://adventskalender.puk-bonn.de/#/,0707289a-663b-432b-9832-a30a5a1cf559,,de-DE,768,922,"Mozilla/5.0 (iPad; CPU OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
2020-12-15T18:24:15.867Z,https://adventskalender.puk-bonn.de/#/day/2020-12-15,0707289a-663b-432b-9832-a30a5a1cf559,,de-DE,768,985,"Mozilla/5.0 (iPad; CPU OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
2020-12-15T18:24:58.620Z,https://adventskalender.puk-bonn.de/#/,0707289a-663b-432b-9832-a30a5a1cf559,,de-DE,768,922,"Mozilla/5.0 (iPad; CPU OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
2020-12-15T18:59:03.308Z,http://adventskalender.puk-bonn.de/#/,3840f217-9b25-40f3-a7e6-2dd4122aad11,,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-15T18:59:05.449Z,https://adventskalender.puk-bonn.de/#/,d8716ca8-6715-4b96-869c-b9bb29939fab,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-15T18:59:13.549Z,https://adventskalender.puk-bonn.de/#/day/2020-12-15,d8716ca8-6715-4b96-869c-b9bb29939fab,http://adventskalender.puk-bonn.de/,de-DE,1024,744,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-15T19:00:00.049Z,https://adventskalender.puk-bonn.de/#/,d8716ca8-6715-4b96-869c-b9bb29939fab,http://adventskalender.puk-bonn.de/,de-DE,1024,744,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-15T19:00:12.812Z,https://adventskalender.puk-bonn.de/#/day/2020-12-15,d8716ca8-6715-4b96-869c-b9bb29939fab,http://adventskalender.puk-bonn.de/,de-DE,1024,744,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-15T19:01:45.611Z,https://adventskalender.puk-bonn.de/#/,d8716ca8-6715-4b96-869c-b9bb29939fab,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-15T19:04:49.714Z,https://adventskalender.puk-bonn.de/#/day/2020-12-15,d8716ca8-6715-4b96-869c-b9bb29939fab,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-15T19:05:14.053Z,https://adventskalender.puk-bonn.de/#/,d8716ca8-6715-4b96-869c-b9bb29939fab,http://adventskalender.puk-bonn.de/,de-DE,1024,744,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
2020-12-15T20:17:48.219Z,https://adventskalender.puk-bonn.de/#/,40316cb5-a43f-474d-b1ca-aaef1891b75c,https://www.trinitatiskirche-bonn.de/,de-DE,1240,579,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.400 (Edition Campaign 21)"
2020-12-15T20:18:08.184Z,https://adventskalender.puk-bonn.de/#/day/2020-12-10,40316cb5-a43f-474d-b1ca-aaef1891b75c,https://www.trinitatiskirche-bonn.de/,de-DE,1240,579,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.400 (Edition Campaign 21)"
2020-12-15T20:19:20.074Z,https://adventskalender.puk-bonn.de/#/,40316cb5-a43f-474d-b1ca-aaef1891b75c,https://www.trinitatiskirche-bonn.de/,de-DE,1240,579,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.400 (Edition Campaign 21)"
